Recall, no-pr.	Precision, no-pr.	F1 score, no-pr.	Classified correctly, no-pr.	Recall, identical	Precision, identical	F1 score, identical	Classified correctly, identical	Recall, Lev1	Precision, Lev1	F1 score, Lev1	Classified correctly, Lev1	Recall, Lev25%	Precision, Lev25%	F1 score, Lev25%	Classified correctly, Lev25%
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6667,1.0000,0.8000,1.0000,0.6667,1.0000,0.8000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8333,1.0000,0.9091,1.0000,0.8333,1.0000,0.9091,1.0000,1.0000,0.8571,0.9231,1.0000,1.0000,1.0000,1.0000,1.0000
0.8333,0.9091,0.8696,1.0000,0.6667,1.0000,0.8000,1.0000,0.6667,0.8889,0.7619,1.0000,0.6667,0.8889,0.7619,1.0000
0.6250,0.5556,0.5882,1.0000,0.7500,0.8571,0.8000,1.0000,0.7500,0.8571,0.8000,1.0000,0.7500,0.8571,0.8000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.8333,1.0000,0.9091,1.0000,0.8333,1.0000,0.9091,1.0000,1.0000,0.8571,0.9231,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
1.0000,0.6667,0.8000,1.0000,1.0000,0.6667,0.8000,1.0000,1.0000,0.6667,0.8000,1.0000,1.0000,0.8000,0.8889,1.0000
0.5000,1.0000,0.6667,1.0000,0.5000,1.0000,0.6667,1.0000,1.0000,0.8000,0.8889,1.0000,1.0000,0.6667,0.8000,1.0000
0.8333,0.6250,0.7143,1.0000,0.8333,0.8333,0.8333,1.0000,1.0000,0.6000,0.7500,1.0000,1.0000,0.5455,0.7059,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.5000,0.6667,1.0000
0.5000,1.0000,0.6667,1.0000,0.5000,1.0000,0.6667,1.0000,0.6667,0.8000,0.7273,1.0000,0.6667,0.8000,0.7273,1.0000
0.6667,0.8000,0.7273,1.0000,0.6667,0.8000,0.7273,1.0000,0.8333,0.7143,0.7692,1.0000,0.6667,0.8000,0.7273,1.0000
0.6000,1.0000,0.7500,1.0000,0.6000,1.0000,0.7500,1.0000,0.8000,1.0000,0.8889,1.0000,0.8000,1.0000,0.8889,1.0000
1.0000,0.3333,0.5000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3333,0.5000,1.0000,1.0000,0.3333,0.5000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5000,1.0000,0.6667,1.0000,0.5000,1.0000,0.6667,1.0000,0.7500,0.7500,0.7500,1.0000,0.7500,0.7500,0.7500,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
0.2500,0.5000,0.3333,1.0000,0.2500,1.0000,0.4000,1.0000,0.2500,1.0000,0.4000,1.0000,0.2500,1.0000,0.4000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.3333,0.5000,1.0000,1.0000,0.3333,0.5000,1.0000,1.0000,0.2500,0.4000,1.0000,1.0000,0.2500,0.4000,1.0000
0.6667,1.0000,0.8000,1.0000,0.6667,1.0000,0.8000,1.0000,0.6667,1.0000,0.8000,1.0000,0.6667,0.8000,0.7273,1.0000
0.2000,1.0000,0.3333,1.0000,0.2000,1.0000,0.3333,1.0000,0.4000,1.0000,0.5714,1.0000,0.4000,1.0000,0.5714,1.0000
0.2000,1.0000,0.3333,1.0000,0.2000,1.0000,0.3333,1.0000,0.4000,1.0000,0.5714,1.0000,0.4000,1.0000,0.5714,1.0000
0.5000,0.7500,0.6000,1.0000,0.5000,0.7500,0.6000,1.0000,0.5000,0.7500,0.6000,1.0000,0.5000,0.7500,0.6000,1.0000
